store_id,uptime_last_hour,uptime_last_day,uptime_last_week,downtime_last_hour,downtime_last_day,downtime_last_week
a3c9905a-22a3-4cf1-967b-f7af19bcfb0e,60.0,4.22,30.07,0.0,7.03,48.68
0158621b-c033-47e1-98c0-14be931d7670,60.0,6.39,45.56,0.0,6.39,43.94
940c4769-42fa-4045-88c4-ade09a6d12a2,60.0,4.12,28.88,0.0,6.88,48.12
05f95809-82d2-41ce-a7d9-63c827ff6272,60.0,6.39,44.75,0.0,6.39,44.75
deaefc11-63e8-4b06-9108-758ad47e3dc4,60.0,6.39,44.75,0.0,6.39,44.75
0bcf55b0-4714-4084-b312-4cb3d1075003,60.0,6.39,44.75,0.0,6.39,44.75
6467f411-7571-407a-be07-b8260c3daa1b,60.0,4.31,30.19,0.0,7.19,50.31
a5acef1c-faec-4c3e-a4de-b862e7f453a0,60.0,4.12,28.88,0.0,6.88,48.12
572b44f5-251f-443e-a0ad-8e992ca1962e,0.0,0.0,0.0,60.0,1.0,7.0
e1be9144-4959-4424-8c7f-df67b4f09eb9,60.0,4.12,28.88,0.0,6.88,48.12
e9bcc88c-a2bb-4a50-a4a9-1bc4db8b4723,0.0,0.0,0.0,60.0,23.98,167.88
9bd7eda7-0bfc-4565-9471-061f680f2847,60.0,4.12,28.88,0.0,6.88,48.12
71817b8b-841f-40c1-ae14-391e2c0dc44b,60.0,8.3,58.1,0.0,4.98,34.86
7bbebda1-7f6a-412b-a010-0b5760e4a781,60.0,4.12,28.88,0.0,6.88,48.12
ae2483af-617e-484a-9f03-1bb4f8fca65e,60.0,4.31,30.19,0.0,7.19,50.31
5769f1b3-c780-4e73-b83e-6baf34910afd,60.0,4.12,28.88,0.0,6.88,48.12
fbcf2fbb-648e-48e5-ae4b-aaf2b6870913,60.0,5.55,41.62,0.0,5.55,36.07
133ac8d8-8516-4407-9fe3-1385959c0d0b,60.0,4.12,28.88,0.0,6.88,48.12
a4cc3642-7df9-4328-b6b8-0e21fd34de20,60.0,4.12,29.4,0.0,6.88,47.6
35ae94d0-e2ef-4aa6-bcfe-cae4df5b0bc0,60.0,4.0,28.0,0.0,6.67,46.67
a0c7cfec-e816-460c-9a94-e1477e93e636,60.0,4.12,29.94,0.0,6.88,47.06
70545b51-59db-41bb-9cbd-cd1c7342ec95,60.0,3.33,25.34,0.0,6.67,44.66
815190bd-a015-4403-9471-6443f7cdf9c2,60.0,4.12,29.4,0.0,6.88,47.6
f65ba669-3b84-432c-94a1-6f27c8af7702,60.0,4.12,40.18,0.0,4.12,17.51
25d67545-7a1c-4a32-9bc2-0f6bec0551de,60.0,4.12,29.4,0.0,6.88,47.6
b8d11580-8e5b-4aa2-8b13-ea9bef143225,60.0,6.0,42.0,0.0,6.0,42.0
21db19ac-8cdc-4504-845c-65e4e0a23615,60.0,4.12,28.88,0.0,6.88,48.12
393ecb38-b87e-4d82-95fe-5c195ab5e410,60.0,6.75,47.25,0.0,6.75,47.25
3b57c75c-34cb-4697-b2de-612e0beb4823,60.0,4.12,28.88,0.0,6.88,48.12
a7e73b18-6383-4cc0-90c1-1ae41fe725e2,60.0,6.94,48.55,0.0,4.16,29.13
7295b968-7dd7-4868-8350-bbe4a781eaed,60.0,4.12,29.4,0.0,6.88,47.6
6111b692-f3df-44cc-a183-13efd5b51197,60.0,6.74,47.19,0.0,6.74,47.19
19421767-1c18-4fc0-937c-eb8dfdb29634,60.0,4.12,28.88,0.0,6.88,48.12
835d6a6d-5de1-4cd2-945f-4a5d62c7bb20,60.0,6.94,48.55,0.0,4.16,29.13
b7942aac-4cf8-4c2f-8a85-dba062c4c67e,60.0,4.12,28.88,0.0,6.88,48.12
84233064-c786-423f-b19c-22137d103c16,60.0,6.39,43.15,0.0,6.39,46.35
ac41e3f4-aa60-49d3-ae5a-f74a7f5e9f69,60.0,6.25,44.55,0.0,6.25,42.95
08771e13-f497-4842-8a04-73e16c0474b1,60.0,10.35,70.41,0.0,6.21,45.56
d8297275-20e0-4050-be63-15ef07d0d9d1,60.0,6.25,42.19,0.0,6.25,45.31
2105b641-db38-4f8d-93a7-26f269a74327,60.0,4.12,28.88,0.0,6.88,48.12
cdcff29a-e257-48b2-a765-35f552e81a39,60.0,6.39,45.56,0.0,6.39,43.94
d598ea94-eade-43cb-b212-e3ce3037fb49,60.0,6.25,43.75,0.0,6.25,43.75
a160909a-70a9-469a-9945-617765ad847c,60.0,6.0,6.0,0.0,18.0,162.0
d9545095-b698-4992-9ad8-f477b6ae0cf4,60.0,5.38,37.62,0.0,1.79,12.54
0a72a6a2-bff0-4e09-afe2-cfd2ffadefae,60.0,6.39,44.75,0.0,6.39,44.75
dd97795b-c070-4af6-ad21-c665a5231e6a,60.0,6.39,44.75,0.0,6.39,44.75
d456f435-8fb9-4fb2-9546-cd6076d51d6d,60.0,8.3,56.44,0.0,4.98,36.52
5e26df28-48cf-4c85-b9d9-a9a3afe96415,60.0,6.37,43.52,0.0,2.12,15.92
a3d1ec03-9fef-4b4a-9f41-248e7800ea15,60.0,6.39,45.56,0.0,6.39,43.94
5bbcb8d5-b46b-40d9-b7cf-8cbaed70e76e,60.0,4.12,28.88,0.0,6.88,48.12
9a909013-1d1d-42b9-a0cf-b7d1455b7260,60.0,6.75,47.25,0.0,6.75,47.25
ae27e21e-35e8-4e85-8b79-5a0e0a6ec82d,60.0,4.12,28.88,0.0,6.88,48.12
c6aadad9-16ea-4fa7-a645-6cd463b9d82e,60.0,6.25,45.37,0.0,6.25,42.13
403e48e1-cee6-4459-bed3-265f0b839533,60.0,6.37,44.58,0.0,2.12,14.86
031543eb-84ff-4d73-a811-b3bb44ac0c79,60.0,4.12,29.4,0.0,6.88,47.6
d4972ae1-926b-4a61-a355-ad7709a3ced5,60.0,4.12,29.4,0.0,6.88,47.6
0164431d-ed09-425d-b9fc-0527ea355c6b,60.0,4.12,19.25,0.0,6.88,57.75
2c61f4dc-67aa-498e-baa1-e34a04359c1f,60.0,6.39,44.75,0.0,6.39,44.75
885465f1-c30b-4d6a-ac0f-6df7b7081f8e,60.0,5.55,41.62,0.0,5.55,36.07
a0f6b38a-7ccc-46fa-9ed9-ef4fa134ba52,60.0,8.44,55.69,0.0,5.06,38.81
3821f617-f9da-46f8-9585-b2b180698bb0,60.0,6.25,43.75,0.0,6.25,43.75
46fdd242-69d2-43e5-b3f7-470f665f27a6,60.0,6.75,47.25,0.0,6.75,47.25
0383e8f9-4fe2-4cfa-a4ca-879d6bf62839,60.0,5.55,41.62,0.0,5.55,36.07
d6531357-7042-4b58-b6cf-83c8e5f1ead7,60.0,6.25,44.55,0.0,6.25,42.95
dd1d6d71-9fb7-4da9-be26-4739a1a9a5d2,60.0,6.25,37.5,0.0,6.25,50.0
af45b5e0-dce8-4772-a7c3-3382b3d107a5,60.0,12.75,89.25,0.0,4.25,29.75
80328c8d-119b-485c-9de2-2964a40e60c0,0.0,0.0,12.38,60.0,11.0,64.62
d8991984-9696-4f8c-8f10-5a8d1998efd7,60.0,12.64,86.39,0.0,4.21,31.61
d8c95ab6-a9f7-464f-a4dd-4c7645e96a24,60.0,6.69,46.85,0.0,4.02,28.11
14369046-5c65-4602-a571-6edbd3e8d47f,60.0,12.64,86.39,0.0,4.21,31.61
8ce35b2b-7e1f-454d-8b2a-ca71e824f9e9,60.0,4.0,28.0,0.0,6.67,46.67
48991fb5-9ba8-416e-a380-5a455d3ea4b0,60.0,13.12,91.88,0.0,4.38,30.62
e891e0c8-6018-4172-8373-54463bb4fa92,60.0,5.99,41.96,0.0,2.0,13.99
261f28ee-70fa-4238-af01-6d92ab1f712f,60.0,12.75,71.4,0.0,4.25,47.6
c5e163c4-905f-4a17-a591-1743bbb3f0bf,60.0,6.56,44.8,0.0,2.19,16.39
8f1c018d-1f15-4d11-8937-5a52ad34f541,60.0,11.98,83.88,0.0,0.0,0.0
773405fc-008c-4317-9543-5ff2a6cef03c,60.0,3.19,22.31,0.0,5.31,37.19
b0fb3532-a4ca-4c3a-a7ef-8bac7508444b,60.0,12.75,87.12,0.0,4.25,31.88
60e3e5ab-c51e-4533-b333-cff5aa757bcf,0.0,2.71,15.38,60.0,4.52,35.29
82188eb1-65ef-4de6-a5df-98fd8d305056,60.0,12.75,90.35,0.0,4.25,28.65
cd948be1-ce0b-4473-bcdc-f5354ca02e1a,60.0,5.39,37.75,0.0,5.39,37.75
a02a8241-167b-487e-b214-14b264781485,60.0,12.64,85.82,0.0,4.21,32.18
63cd76fb-e29e-42ad-8bfd-a843588d4c06,60.0,6.39,43.15,0.0,6.39,46.35
813277b6-0ada-4dee-ab61-08c350bb61e7,60.0,12.75,89.25,0.0,4.25,29.75
3f968e02-f6e0-4c6f-a528-3a94653f3b85,60.0,6.74,47.19,0.0,6.74,47.19
103d5e50-4e8d-4dd1-b3f4-5b89adadd309,60.0,13.12,91.88,0.0,4.38,30.62
502238a8-b31b-4d1b-be2d-1800f2214d92,60.0,6.25,43.75,0.0,6.25,43.75
81efe672-70f3-4e5b-8b06-777dae0d5864,60.0,12.75,89.25,0.0,4.25,29.75
c86be0e4-6aca-4fe7-ae10-967463fe1002,60.0,6.25,43.75,0.0,6.25,43.75
a19a8d90-b6a5-4743-988c-4a3f16828161,60.0,12.75,90.35,0.0,4.25,28.65
90aaa1dc-b7bc-4864-8ed3-3850dc78b578,60.0,12.75,89.25,0.0,4.25,29.75
6f908bd4-52bb-4b05-af67-204ff8ed3779,60.0,4.79,37.09,0.0,5.99,38.41
ca63ab0e-8379-40ee-94e2-b8f7b94f7a49,60.0,12.64,86.39,0.0,4.21,31.61
f6b268f4-6b76-4bad-9640-044057c8fe51,60.0,6.37,37.15,0.0,2.12,22.29
6077f02e-2ee7-4e41-9fbd-79842be8c35f,60.0,12.75,89.25,0.0,4.25,29.75
92d68cc3-4668-4803-9054-5ec15ed53131,0.0,2.75,27.5,60.0,8.25,49.5
1f39576c-5b15-44c6-b8f3-5404c797015a,60.0,12.75,90.87,0.0,4.25,28.13
f4ed03a0-1b52-41ee-877a-c6505c890927,60.0,6.25,43.75,0.0,6.25,43.75
7fc2a3ca-9eac-4648-87a5-2e896e9a32b6,60.0,12.75,89.25,0.0,4.25,29.75
b03b700b-df85-429f-908a-14bef3fe0c4c,60.0,4.12,28.88,0.0,6.88,48.12
dbfe4d60-53ff-4d2c-bfc4-dffa8d0536e9,60.0,12.75,89.25,0.0,4.25,29.75
fa1002c9-cd56-465e-a620-46867baab7d1,60.0,3.75,26.25,0.0,6.25,43.75
9e3c4e79-1c02-4d8e-abc6-4f33c8b3db82,60.0,12.74,89.16,0.0,4.25,29.72
94e19d12-3635-4e1e-885c-6c916597f272,60.0,4.12,28.88,0.0,6.88,48.12
65fb05b5-8772-420b-9265-441db118fed9,60.0,12.75,89.25,0.0,4.25,29.75
c1ca4bc6-db2f-48fd-a811-e70d9779d1e7,60.0,6.39,44.75,0.0,6.39,44.75
89aaeaf7-c824-4102-822b-63e0d70810a1,60.0,13.45,98.61,0.0,4.48,26.89
021d7a16-0bed-4856-83bc-12cfcf53706b,60.0,6.64,49.8,0.0,6.64,43.16
524e7ebc-604f-4e3f-a47b-62c855d45296,60.0,12.75,89.25,0.0,4.25,29.75
721f40f2-ec60-4fb5-b4e6-e2d2462a3f79,60.0,12.64,86.39,0.0,4.21,31.61
c1e575b4-7d3a-479f-b279-c8355d970181,60.0,8.43,58.99,0.0,5.06,35.39
58191db6-70a7-4e9b-951a-a8b1dcef7365,60.0,6.32,43.15,0.0,2.11,15.79
63e11aaf-ffbd-41b6-8567-b2214abe15d6,60.0,12.75,89.25,0.0,4.25,29.75
4792d006-6ed9-4adb-aec2-4542422af7d4,60.0,4.12,28.88,0.0,6.88,48.12
8bb9776c-696f-4b36-b87c-985b7ef0ce42,60.0,12.75,89.25,0.0,4.25,29.75
d9c03d5b-07e4-4b86-bd88-f6c4fcf3bf3e,60.0,3.94,27.56,0.0,6.56,45.94
a1350619-7ea4-4910-a05f-d91b83f928fc,60.0,13.12,91.88,0.0,4.38,30.62
d7300d49-d0bb-46d3-8ca7-86f4f90bd6da,60.0,12.64,86.39,0.0,4.21,31.61
d8735d67-a656-4c12-86bc-760ab9a17bdf,60.0,5.55,41.62,0.0,5.55,36.07
9eb8c1f0-4922-4ddf-b6ca-d0fe1ca4d571,60.0,6.74,47.19,0.0,6.74,47.19
7ac3f5c1-65c7-4103-a257-c645fb94b551,60.0,12.75,89.25,0.0,4.25,29.75
f7315382-429c-41d5-8537-1c8922fd850c,60.0,6.39,38.36,0.0,6.39,51.14
40632bbd-78d8-48c1-96d1-f4b088314b65,60.0,12.75,88.71,0.0,4.25,30.29
eafc494d-ce26-4943-9c52-256f3152aa6e,60.0,9.0,69.0,0.0,15.0,99.0
b4020edf-f4a0-4e45-9259-e440f71c123f,60.0,12.75,89.25,0.0,4.25,29.75
281f49d1-7710-4dc2-baa1-aac6b08823ba,60.0,4.31,30.19,0.0,7.19,50.31
c0f6925f-99aa-469e-a8bc-e60a63151966,60.0,12.64,86.39,0.0,4.21,31.61
2f5c1898-f025-4c14-9f2e-b83c4b57d0e2,60.0,12.75,90.87,0.0,4.25,28.13
a175f12f-7a45-4172-8811-6e247431f8ad,60.0,6.25,43.75,0.0,6.25,43.75
b9797987-ee11-47de-b60a-f6e31f70b945,60.0,12.75,89.25,0.0,4.25,29.75
cea09f34-e0ce-4d9d-8fae-4d04a8f1f302,60.0,6.32,42.1,0.0,2.11,16.84
177023c2-cbe3-4180-9b20-b1ef76514772,60.0,6.32,33.68,0.0,2.11,25.26
7678ea31-a683-4e16-b75b-72f15f9c2021,60.0,12.75,89.25,0.0,4.25,29.75
506ecefa-d562-4ca3-9038-95363443ce7f,60.0,12.75,89.25,0.0,4.25,29.75
f2137b08-fe17-4ac6-b567-10af21f1ef04,60.0,5.55,41.62,0.0,5.55,36.07
85690cbd-c8da-49e0-b0eb-d6302eff0e0f,60.0,12.75,88.71,0.0,4.25,30.29
75a259c0-bf9a-48b0-b99e-d38669fab726,60.0,6.25,43.75,0.0,6.25,43.75
54886487-aa02-4a58-8135-0f941b816d56,60.0,12.75,90.87,0.0,4.25,28.13
ba6b50ba-31ca-4aca-add1-540d5083707a,60.0,4.0,28.0,0.0,6.67,46.67
fe21583b-cdb9-49c6-938e-5b52cb086880,60.0,12.38,86.62,0.0,4.12,28.88
d26299c6-8b83-4240-99f9-dc4391246595,60.0,5.49,41.21,0.0,5.49,35.71
575e7bae-05bf-44eb-a1c4-229577c58145,60.0,12.64,86.39,0.0,4.21,31.61
40d3b4b4-4492-43f1-9fcc-34006baff034,60.0,5.92,41.42,0.0,5.92,41.42
e8464366-fa82-4802-8f8a-a4a15315c18f,0.0,5.62,45.0,60.0,16.88,112.5
6588460c-9bf8-4aa7-bb16-d6a8dad88b28,60.0,4.31,25.88,0.0,7.19,54.62
ff546a01-1076-4a32-940b-cdca27dee2b5,60.0,5.32,26.6,0.0,3.19,32.99
c7b7eb66-567b-4deb-aa0c-bdc312ef8a68,60.0,6.49,45.44,0.0,6.49,45.44
32093fe1-c86c-45b9-9a14-e409fd828e48,60.0,12.75,89.25,0.0,4.25,29.75
f3ee2f9b-ec02-4419-971e-28d1c0ce026c,60.0,5.31,43.52,0.0,3.18,15.92
ab19aa77-1ded-4366-9e72-c5c06514ec5d,60.0,11.89,78.71,0.0,3.96,32.29
03243548-0353-4656-8079-7b2f89245a58,60.0,6.25,43.75,0.0,6.25,43.75
27e97727-3719-41fd-93e3-361ca41e1a71,60.0,4.0,28.0,0.0,6.67,46.67
f7812b3c-0c0c-448b-8574-f17b29c64ca3,60.0,6.0,42.0,0.0,6.0,42.0
c91f4dd8-7322-4849-b65a-9de8eea06488,60.0,4.0,28.0,0.0,6.67,46.67
3cb70e70-21a8-4102-8073-f95024b7160e,60.0,6.25,43.75,0.0,6.25,43.75
2aadc988-1be1-427b-baa0-bb14d2e44948,60.0,4.0,28.51,0.0,6.67,46.16
d08b5351-844d-449e-b37c-49b2be3d9509,60.0,4.0,28.0,0.0,6.67,46.67
4f24f4ac-0fdb-4a95-a0c5-073ca9d1a0a6,60.0,6.37,44.58,0.0,2.12,14.86
10d59c9c-e83a-4ec0-b17f-d86544470cf6,60.0,6.37,44.58,0.0,2.12,14.86
ea5a8158-21e1-4253-ab62-5381b49a5e16,60.0,4.12,28.88,0.0,6.88,48.12
3b8bcbab-1c82-4c79-9df5-9639c2610cf3,60.0,5.75,40.25,0.0,5.75,40.25
1fa3e8bf-82db-48a8-9c7a-91465851ec24,0.0,6.0,61.89,60.0,18.0,106.11
1097ef5c-079f-4ebc-a60e-fb55fbb0f928,0.0,0.0,0.0,60.0,23.98,167.88
684055a8-8cc8-4b07-8731-8feca7e39599,60.0,6.87,46.69,0.0,4.12,30.21
63f4b85d-8cea-4331-a2a8-59299a925fb4,60.0,6.25,42.19,0.0,6.25,45.31
5e8b8426-3423-4294-a6b3-5aec558800a3,60.0,3.56,24.94,0.0,5.94,41.56
c3eb2c52-e6c3-4da9-9f75-82bf19697858,60.0,5.55,41.62,0.0,5.55,36.07
a7dc6b8e-384b-42b1-a77e-8433c1af322a,60.0,6.25,39.77,0.0,6.25,47.73
98868a07-8ad9-4cde-9d8d-f7978d2a9490,60.0,6.87,46.69,0.0,4.12,30.21
ac5ea969-8f43-4cdf-9745-4a98028a949e,60.0,4.12,28.88,0.0,6.88,48.12
2f18bc82-a1ec-4a34-a480-5f7747659b0c,60.0,6.37,44.58,0.0,2.12,14.86
7f06abd6-0f82-4b11-8ee7-c1bdf0a14f88,60.0,5.55,42.37,0.0,5.55,35.31
d4f6acc1-6580-4708-922e-7e5e2e69778b,60.0,3.94,27.56,0.0,6.56,45.94
739fa5da-9262-47f6-9f6b-3dfb2e5b46f4,60.0,8.3,58.1,0.0,4.98,34.86
bae161a4-6583-46ed-8671-c8473e43af1c,0.0,0.0,0.0,60.0,24.0,168.0
b3d368f7-432c-4f80-877d-0c14d056a809,60.0,5.25,36.75,0.0,5.25,36.75
e9e3e068-2bbc-48e2-8ce2-1cd831abbbaa,0.0,0.0,0.0,60.0,10.5,73.5
9ec72748-4e52-4707-8eb0-c24ece8b5aed,60.0,5.75,40.25,0.0,5.75,40.25
ad658f16-269e-4bb1-af8d-c29f47df6f00,60.0,6.42,44.92,0.0,6.42,44.92
e6812f40-c99e-4080-98ff-4eca19427347,60.0,5.33,35.54,0.0,1.78,14.22
e9d22f1f-8e63-4a1e-89c3-b3fa750d0db4,60.0,5.25,36.75,0.0,5.25,36.75
42918db1-ae8c-487a-99fd-bf722fff0b81,60.0,6.94,48.55,0.0,4.16,29.13
63fb368b-47e0-4836-adce-355da2b9ff74,60.0,4.04,31.01,0.0,6.74,44.49
6b4b5739-f8d3-4fc8-b737-39fe8742db16,60.0,6.39,44.75,0.0,6.39,44.75
5129ccfe-3440-4e98-a5c8-28afd6737a76,60.0,8.3,57.47,0.0,4.98,35.5
b3607ede-0539-447a-a127-48773ae04848,60.0,6.25,43.75,0.0,6.25,43.75
89009ac1-ad8f-4d67-b0e6-535829f5372e,60.0,6.94,48.55,0.0,4.16,29.13
39ad4e49-204d-4315-be6e-fb5e5647c64c,60.0,8.3,58.1,0.0,4.98,34.86
b8d52bde-de0c-415e-979d-f41b42ef884c,60.0,4.0,28.0,0.0,6.67,46.67
0f8e5020-8a7d-49dc-9819-69042c7e2639,60.0,6.94,48.55,0.0,4.16,29.13
3e6a4976-bb58-40b9-a2be-37b5ef78e6f1,60.0,6.25,43.75,0.0,6.25,43.75
71e9fb02-c674-4b81-9b31-ca7c11f715f0,60.0,4.12,28.88,0.0,6.88,48.12
74366e9c-f0e1-40c8-ad05-12d41908aea3,60.0,5.55,41.62,0.0,5.55,36.07
55c47108-5ec0-43c1-bda8-892b76d27cbc,60.0,5.55,41.62,0.0,5.55,36.07
ac743a32-0342-4990-83d6-e8da44119455,60.0,5.55,41.62,0.0,5.55,36.07
4701b4b5-01d7-42b1-b9f9-568db46a8b64,60.0,8.3,58.1,0.0,4.98,34.86
2d931d68-caab-49b0-9645-751fb03b5679,0.0,0.0,0.0,60.0,24.0,168.0
838218c4-deb0-484b-baac-f0f605acc92c,60.0,6.37,44.58,0.0,2.12,14.86
3448af51-6f95-4f50-8b22-c6910cf8eb57,0.0,0.0,0.0,60.0,23.98,167.88
8ccc4703-2645-4625-a8b3-55d8dba5f89a,60.0,6.39,39.96,0.0,6.39,49.54
fffa45a6-0bb6-4c88-8c55-532354e7db34,60.0,5.55,41.62,0.0,5.55,36.07
7801d8ab-bcdd-4acf-ac1e-0304f90ae467,60.0,8.3,58.1,0.0,4.98,34.86
e6fba4a4-89d3-4590-997e-78645cc7029a,60.0,10.31,76.29,0.0,6.19,39.18
f2686184-3b91-4236-9498-1150b28ced78,60.0,6.87,46.69,0.0,4.12,30.21
5f96a457-3b02-4de1-9999-64f16862ff1e,60.0,6.25,43.75,0.0,6.25,43.75
b1f2bc63-7297-48cb-ac8b-1443c6519201,60.0,6.87,46.69,0.0,4.12,30.21
9c9393b7-568e-462a-8c0d-fb32da0009ab,0.0,0.0,0.0,60.0,17.98,125.88
52934307-82e6-45f5-ac27-49aa092a8bbb,60.0,6.94,49.44,0.0,4.16,28.25
927173ff-f84d-414f-931b-2a85f930cea3,0.0,0.0,0.0,60.0,17.0,119.0
9fdd5bc3-fae5-4595-9a9f-dd163d90e1e9,60.0,6.94,48.55,0.0,4.16,29.13
12381e87-a967-44d9-ab36-2929a53ad1ba,60.0,2.62,23.62,0.0,7.88,49.88
f48594fc-ff52-4f8b-82c4-b380aa50dc38,60.0,8.21,55.84,0.0,4.93,36.13
738df2d7-b280-4762-957f-d89a17373e2f,60.0,3.94,27.56,0.0,6.56,45.94
8cc53fc8-2f77-41b2-bf21-8303fa1a16ff,60.0,8.3,58.1,0.0,4.98,34.86
48de7942-5499-4cfe-be7d-249b91f1dda5,60.0,6.25,43.75,0.0,6.25,43.75
2a77eaed-c15e-4886-b8d3-69c9aa5fc9f5,60.0,6.94,49.44,0.0,4.16,28.25
9e95e624-f3ea-447a-81d1-225b9422fe70,60.0,6.64,49.8,0.0,6.64,43.16
f1e6663c-87cc-4d81-8092-360f93b45b91,60.0,6.94,48.55,0.0,4.16,29.13
d5b19093-b5cf-4553-a461-fdca96852a05,60.0,4.12,27.5,0.0,6.88,49.5
ba12769e-c79d-40ee-a37d-a4b2f2dbc2da,60.0,8.3,57.47,0.0,4.98,35.5
a366aaab-f4cb-4bff-bf2b-f0c4d2691ba8,60.0,6.25,43.75,0.0,6.25,43.75
b273fa75-4bd0-4746-9511-95ca18d56098,60.0,6.87,46.69,0.0,4.12,30.21
7c339aa3-ba90-456a-8bd0-ea24dd3f71ce,60.0,6.69,46.85,0.0,4.02,28.11
d2ac11ee-86d7-47de-ae79-193a5127f333,60.0,6.87,46.69,0.0,4.12,30.21
c9964902-9f21-4540-b14f-f49dbd03355d,60.0,5.55,41.62,0.0,5.55,36.07
6281fa5b-f007-47b3-9548-792aaa491920,60.0,6.87,46.69,0.0,4.12,30.21
4ee40a3d-4ed8-488f-acc7-44b090615105,60.0,11.43,61.7,0.0,6.86,66.27
ef324889-d677-494b-b149-6de470526bb7,60.0,4.77,35.31,0.0,2.86,18.13
3843d773-e4b3-4884-bdb8-330e475f3ab0,60.0,6.39,38.36,0.0,6.39,51.14
bc29bfe7-18ec-4266-93d4-457f230d48eb,60.0,8.3,57.47,0.0,4.98,35.5
1265e7fb-5374-4bf0-8a09-f6ce0fbd0ee4,60.0,5.55,41.62,0.0,5.55,36.07
5150c4f1-dd49-47d5-84a7-0f65f5dfda07,60.0,6.74,47.19,0.0,6.74,47.19
75019bef-72b3-4519-8389-b06228a62cbb,60.0,6.49,45.44,0.0,6.49,45.44
8dfbaa4e-0799-4124-a866-34a38e410733,60.0,8.3,57.47,0.0,4.98,35.5
5afc1281-c3a7-4332-a2e1-5ad4000f6af2,60.0,5.55,42.37,0.0,5.55,35.31
0d1f3c70-f30f-4a50-8fea-d4fe8f914c5f,60.0,5.55,41.62,0.0,5.55,36.07
4e9fdd12-9de6-4151-afb1-7b4b527ac2a4,60.0,5.55,43.16,0.0,5.55,34.53
b7200a79-b1ac-4495-beac-0b1f17061fb7,60.0,5.55,41.62,0.0,5.55,36.07
2cdc301e-a8dd-411a-b870-78e8b5286fb9,60.0,8.3,59.16,0.0,4.98,33.81
d090cf31-065f-44f2-9664-258f84ef682d,60.0,6.25,43.75,0.0,6.25,43.75
00e3e0a6-a94a-4abe-8ab7-138e7215993a,60.0,8.43,58.99,0.0,5.06,35.39
d7597b54-4eae-4ffb-9e96-c41d18089a9a,60.0,6.94,48.55,0.0,4.16,29.13
7760f2d1-43c4-42d5-93ea-eda59de4ecde,60.0,6.25,43.75,0.0,6.25,43.75
57df6c9a-33ac-4901-a111-2cce505392be,60.0,8.3,58.1,0.0,4.98,34.86
d9effe44-bb69-4e72-b193-3813885c436f,60.0,4.0,28.0,0.0,6.67,46.67
657f0fcc-4df8-4517-9916-3f58a132686b,60.0,8.3,59.16,0.0,4.98,33.81
81990eed-f3df-49a1-b987-139cefe85b06,60.0,6.87,46.15,0.0,4.12,30.76
8988b440-ffa8-48c8-8fe4-4cfba5576ede,60.0,6.74,47.19,0.0,6.74,47.19
806ef901-1394-43f5-8d07-2e15abd068e7,60.0,8.3,58.1,0.0,4.98,34.86
fd85a9e3-6ffc-439d-8884-888748a60bd8,60.0,6.25,43.75,0.0,6.25,43.75
a869381b-f99f-4134-a95d-aeb252a707a9,60.0,6.94,48.55,0.0,4.16,29.13
638a06b8-6a75-48d5-a943-54bc05f573cc,60.0,4.0,28.0,0.0,6.67,46.67
c5e8a80f-77b4-4ea7-8f4d-13d1ad5b32bd,60.0,8.3,58.1,0.0,4.98,34.86
8dd2a035-6432-4283-bb4d-9a13a4f31228,60.0,23.98,161.89,0.0,0.0,6.0
5b80881a-d126-4923-976e-a1ba64ac99ae,60.0,6.94,50.35,0.0,4.16,27.33
866b5527-d978-4de2-982a-811e25295836,60.0,4.12,28.88,0.0,6.88,48.12
21772201-6979-4bf4-998f-b3bb574f9e16,60.0,6.87,46.15,0.0,4.12,30.76
70fd9c2f-a3ce-4632-8a47-4fd277cd37aa,60.0,8.3,59.16,0.0,4.98,33.81
4f3fc520-400d-43e0-9ae1-4afc0b71c155,60.0,4.42,33.88,0.0,7.37,48.62
6b2814ed-59b1-4dc6-a414-49cc2b5320fa,60.0,5.28,39.57,0.0,5.28,34.29
9a3d91ab-e42a-4ae4-b9b3-a8511fdc7477,60.0,8.3,58.1,0.0,4.98,34.86
2b3430b4-f92e-4a86-a2fe-4228591c7ea8,60.0,8.3,59.16,0.0,4.98,33.81
62d3fe75-8bcb-4ac2-9bf7-927a5d8a066a,60.0,5.55,41.62,0.0,5.55,36.07
f72c0bcf-a71d-4ddf-870d-a1f7b9a2f09e,60.0,8.43,53.93,0.0,5.06,40.45
9062a987-9ba0-44ab-b728-c163d6455bd0,60.0,8.3,58.53,0.0,4.98,34.43
5d53ddde-fffe-410e-95a1-04a0193b1f48,60.0,5.35,37.48,0.0,5.35,37.48
cbe84273-04e7-436d-a07f-e69fe1df7e60,60.0,8.3,58.1,0.0,4.98,34.86
30d4b5d1-2bde-458f-b149-7f9276ebb716,60.0,4.12,28.88,0.0,6.88,48.12
c1e8e247-373e-41cb-a395-565103fd024a,60.0,4.0,28.0,0.0,6.67,46.67
5606c205-9251-4fce-ad42-7ace8e035eef,60.0,5.92,41.42,0.0,5.92,41.42
4c4ef46d-7f77-4bc8-bbe5-570bfcd46706,60.0,6.25,43.75,0.0,6.25,43.75
44c607ca-ecb0-44a2-92bb-b386f29ec4de,60.0,5.92,42.17,0.0,5.92,40.66
8b97f401-94bd-4277-a819-4b2a36eb8a35,60.0,4.0,28.0,0.0,6.67,46.67
